Current,Replace With,
LOT[PT5511607526-E],SMT-002,
LOT[PT5511607527-E],SMT-003,
LOT[PT5511607528-E],SMT-006,
LOT[PT5511607529-E],SMT-007,
LOT[PT5511707858-E],SMT-001,
LOT[PT5511707860-E],SMT-004,
LOT[PT5511707861-E],SMT-005,
LOT[PT5511707862-E],SMT-008,
LOT[PT5511707863-E],SMT-009,
LOT[PT5511707886-E],ASW-004,
LOT[PT5511707887-E],ASW-006,
LOT[PT5511808346-E],ASW-001,
LOT[PT5511808347-E],ASW-002,
LOT[PT5511808348-E],ASW-003,
LOT[PT5511808349-E],ASW-005,
LOT[PT5511808350-E],ASW-007,
LOT[PT5511808351-E],ASW-008,
LOT[PT5511808352-E],ASW-010,
LOT[PT5511808353-E],ASW-009,
LOT[PT5511808354-E],ASW-011,
LOT[PT5511808355-E],ASW-012,
LOT[PT5511808356-E],ASW-013,
LOT[PT5522407851-E],LNA-001,
LOT[PT5522407852-E],LNA-002,
LOT[PT5522407853-E],LNA-003,
LOT[PT5522407854-E],LNA-004,
LOT[PT5522407855-E],LNA-005,
LOT[PT5522407856-E],LNA-006,
LOT[PT5522407857-E],LNA-007,
LOT[PT5522407858-E],LNA-008,
LOT[PT5522407859-E],LNA-009,
LOT[PT5522407860-E],LNA-010,
LOT[PT5522407861-E],LNA-011,
LOT[PT5522407862-E],LNA-012,
LOT[PT5522407863-E],LNA-013,
LOT[PT5522407864-E],LNA-015,
LOT[PT5522407865-E],LNA-016,
LOT[PT5522407866-E],LNA-018,
LOT[PT5522407867-E],LNA-014,
LOT[PT5522407868-E],LNA-017,
LOT[PT5522407869-E],LNA-019,
PID[1_1],8351-1,
PID[2_1],8351-2,
PID[3_1],8351-3,
PID[4_1],8351-4,
PID[5_1],8351-5,
PID[6_1],8351-6,
PID[7_1],8353-7,
PID[8_1],8353-8,
PID[9_1],8353-9,
PID[10_1],8353-10,
PID[11_1],8353-11,
PID[12_1],8353-12,
PID[13_1],8353-13,
PID[14_1],8353-14,
PID[15_1],8353-15,
PID[16_1],8353-16,
PID[2_1],POR_1,
PID[2_2],POR_2,
PID[3_2],POR_3,
PID[4_2],POR_4,
PID[5_2],POR_5,
PID[6_2],POR_6,
LOT[PT6013007548-E],PCB_LGIT-001,
LOT[PT6013007549-E],PCB_LGIT-002,
LOT[PT5522809286-E],PCB_LGIT-003,
LOT[PT5522809290-E],PCB_LGIT-004,
LOT[PT5522809287-E],PCB_LGIT-005,
LOT[PT5522809293-E],PCB_LGIT-006,
LOT[PT6013007551-E],PCB_LGIT-007,
LOT[PT6013007552-E],PCB_LGIT-008,
LOT[PT5522809303-E],PCB_LGIT-009,
LOT[PT5522809298-E],PCB_LGIT-010,
LOT[PT5522809288-E],PCB_LGIT-011,
LOT[PT5522809301-E],PCB_LGIT-012,
LOT[PT5522809295-E],PCB_LGIT-013,
LOT[PT6031608857-E],PCB_SIMTECH-001,
LOT[PT6031608858-E],PCB_SIMTECH-002,
LOT[PT6031608859-E],PCB_SIMTECH-003,
LOT[PT6031608860-E],PCB_SIMTECH-004,
LOT[PT6031608861-E],PCB_SIMTECH-005,
LOT[PT6031608862-E],PCB_SIMTECH-006,
LOT[PT6031608863-E],PCB_SIMTECH-007,
LOT[PT6031608864-E],PCB_SIMTECH-008,
LOT[PT6031608865-E],PCB_SIMTECH-009,
LOT[PT6031608866-E],PCB_SIMTECH-010,
LOT[PT6031608867-E],PCB_SIMTECH-011,
LOT[PT6031608868-E],PCB_SIMTECH-012,
LOT[PT6031608869-E],PCB_SIMTECH-013,
